jobId,4x4,enqueued_time,started_working_time,finished_time
0d8f5ac9-98b7-42be-9ab0-aea257fac470,n4j6-wkkf,2016-04-12T04:18:28.214-07:00,2016-04-12T04:18:28.549-07:00,2016-04-12T04:18:31.006-07:00
8356a74e-012a-4b63-af9b-d25ec492788b,ygr5-vcbg,2016-03-29T05:01:30.377-07:00,2016-03-29T05:01:30.786-07:00,2016-03-29T05:01:32.125-07:00
d451e7ac-6956-4a20-aa60-f7fd08d2c340,t2qc-9pjd,2016-04-10T02:48:27.276-07:00,2016-04-10T02:48:27.559-07:00,2016-04-10T02:48:29.693-07:00
2e078893-532a-4cb0-b26a-6d48d55b4d45,n4j6-wkkf,2016-04-15T06:03:26.701-07:00,2016-04-15T06:03:27.125-07:00,2016-04-15T06:03:29.465-07:00
c5db2573-2bc9-45dc-ae82-01e7dd49a40e,n4j6-wkkf,2016-04-22T00:48:27.707-07:00,2016-04-22T00:48:28.095-07:00,2016-04-22T00:48:30.642-07:00
b8343562-b7f3-43b4-90b0-d078922fbc6f,t2qc-9pjd,2016-04-03T19:33:27.058-07:00,2016-04-03T19:33:27.418-07:00,2016-04-03T19:33:29.157-07:00
bc95e31a-b136-4c05-a65f-4ad902eb5063,ygr5-vcbg,2016-03-30T21:46:28.028-07:00,2016-03-30T21:46:28.472-07:00,2016-03-30T21:46:29.952-07:00
9ece1966-35d7-4203-baac-443d35906228,n4j6-wkkf,2016-04-17T13:33:27.724-07:00,2016-04-17T13:33:28.147-07:00,2016-04-17T13:33:30.434-07:00
3b5b2ee8-3139-4f1d-9d3d-526f27b90a5d,n4j6-wkkf,2016-03-29T17:33:27.021-07:00,2016-03-29T17:33:27.521-07:00,2016-03-29T17:33:30.186-07:00
94936e2e-4049-4771-b961-8fb39a5244f1,97wa-y6ff,2016-04-09T13:31:02.913-07:00,2016-04-09T13:31:03.221-07:00,2016-04-09T13:31:07.799-07:00
e1f95706-b65f-4073-8a95-aadef8ac168b,4h87-zdcp,2016-04-19T01:08:25.119-07:00,2016-04-19T01:08:25.493-07:00,2016-04-19T01:08:26.725-07:00
ab6dec6b-44b5-4d16-a4dd-f72584b03f32,t2qc-9pjd,2016-04-14T10:48:25.450-07:00,2016-04-14T10:48:25.805-07:00,2016-04-14T10:48:27.798-07:00
1dcd9899-1ebb-440a-850f-c34466127d5a,5k2z-suxx,2016-04-19T01:16:28.896-07:00,2016-04-19T01:16:29.222-07:00,2016-04-19T01:16:30.705-07:00
c8e46e9c-46d4-4730-bcac-c3684b96ebb4,5k2z-suxx,2016-04-21T03:16:29.365-07:00,2016-04-21T03:16:29.652-07:00,2016-04-21T03:16:30.907-07:00
e4475856-f951-4ed7-8366-b82072d32ce8,t2qc-9pjd,2016-04-13T17:18:26.784-07:00,2016-04-13T17:18:27.091-07:00,2016-04-13T17:18:29.035-07:00
47e05c49-753d-4d74-bf02-ba1b953bcf34,t2qc-9pjd,2016-04-08T16:33:26.927-07:00,2016-04-08T16:33:27.354-07:00,2016-04-08T16:33:29.217-07:00
6f6bbffd-504f-471d-9874-53809697c444,97wa-y6ff,2016-04-24T09:31:08.736-07:00,2016-04-24T09:31:09.092-07:00,2016-04-24T09:31:13.919-07:00
97f19075-8d1e-4462-9404-4bae26427626,ygr5-vcbg,2016-04-16T14:31:30.163-07:00,2016-04-16T14:31:30.567-07:00,2016-04-16T14:31:32.043-07:00
243c74f8-ecdd-4f18-a742-9b45b9b13542,ygr5-vcbg,2016-04-26T18:16:29.691-07:00,2016-04-26T18:16:30.101-07:00,2016-04-26T18:16:31.398-07:00
2492b9c8-7238-4e88-9e76-5e97c1588791,w7c3-qjgj,2016-04-24T05:25:28.727-07:00,2016-04-24T05:25:29.093-07:00,2016-04-24T05:25:29.933-07:00
cada1968-df65-4a2c-bf96-e55d53613ef4,5k2z-suxx,2016-04-18T00:31:27.539-07:00,2016-04-18T00:31:28.003-07:00,2016-04-18T00:31:28.906-07:00
32aca580-38a9-4e37-8e37-22c296e853b9,t2qc-9pjd,2016-04-14T14:48:29.737-07:00,2016-04-14T14:48:30.022-07:00,2016-04-14T14:48:31.902-07:00
15e6ae18-a942-4eb7-b5a0-d9062311c15b,t2qc-9pjd,2016-04-02T08:33:25.572-07:00,2016-04-02T08:33:25.837-07:00,2016-04-02T08:33:28.293-07:00
cdfb946c-fcee-4943-9367-974547a3322b,u9xt-hiju,2016-04-11T22:33:31.013-07:00,2016-04-11T22:33:31.323-07:00,2016-04-11T22:33:33.317-07:00
db826a56-f642-4b3e-a209-816b5ac760a6,n4j6-wkkf,2016-04-03T16:33:27.218-07:00,2016-04-03T16:33:27.537-07:00,2016-04-03T16:33:29.576-07:00
4fb9a62d-3909-4c63-8b19-bcaaaeb3b120,t2qc-9pjd,2016-04-01T13:33:25.667-07:00,2016-04-01T13:33:25.966-07:00,2016-04-01T13:34:30.787-07:00
2acf1040-d435-4f98-8575-b138c2a0a203,ygr5-vcbg,2016-04-17T23:16:35.416-07:00,2016-04-17T23:16:35.800-07:00,2016-04-17T23:16:37.238-07:00
e45dac97-8728-46de-aa3c-1dae570e230a,n4j6-wkkf,2016-04-14T08:18:26.310-07:00,2016-04-14T08:18:26.688-07:00,2016-04-14T08:18:28.764-07:00
e93cdde5-f9fa-4c45-b1f6-8aed73947d72,x2n5-8w5q,2016-04-03T03:02:30.262-07:00,2016-04-03T03:02:30.550-07:00,2016-04-03T03:03:56.314-07:00
0957c467-2d24-484d-ad4f-052a7acbe915,5k2z-suxx,2016-04-24T03:16:27.220-07:00,2016-04-24T03:16:27.555-07:00,2016-04-24T03:16:28.697-07:00
423a52db-b60b-4720-9b86-a8d49734a875,5k2z-suxx,2016-04-07T21:16:26.696-07:00,2016-04-07T21:16:27.067-07:00,2016-04-07T21:16:28.017-07:00
87a608d9-c451-4ef3-8fc7-8098f89f0c07,5k2z-suxx,2016-04-07T15:31:26.490-07:00,2016-04-07T15:31:26.936-07:00,2016-04-07T15:31:28.189-07:00
4165d025-22b4-412e-80ca-3c00722bb245,s4vu-giwb,2016-04-26T01:33:51.936-07:00,2016-04-26T01:33:52.350-07:00,2016-04-26T01:35:41.422-07:00
ae35292a-377f-47c7-a0fa-b04258d2431e,ygr5-vcbg,2016-04-19T06:46:29.088-07:00,2016-04-19T06:46:29.427-07:00,2016-04-19T06:46:30.894-07:00
89e4a154-9faf-4f1b-800d-b62f146c73a6,t2qc-9pjd,2016-04-24T08:03:24.716-07:00,2016-04-24T08:03:25.084-07:00,2016-04-24T08:03:26.995-07:00
67f21b0c-a0fe-4d3b-aa3e-5dda7eb1d124,n4j6-wkkf,2016-03-31T08:18:30.407-07:00,2016-03-31T08:18:30.795-07:00,2016-03-31T08:18:33.160-07:00
b4a6e82e-65ea-4c37-99fd-b57b79949b74,t2qc-9pjd,2016-04-08T11:33:26.999-07:00,2016-04-08T11:33:27.382-07:00,2016-04-08T11:33:29.378-07:00
ce0d4fa8-d733-429b-bbb2-ea8d15e0a7e1,5k2z-suxx,2016-03-29T10:16:28.384-07:00,2016-03-29T10:16:28.811-07:00,2016-03-29T10:16:30.446-07:00
305d6603-64c2-47b5-bba4-14529b749332,n4j6-wkkf,2016-03-31T00:33:28.386-07:00,2016-03-31T00:33:28.733-07:00,2016-03-31T00:33:30.916-07:00
6f1e099d-feaf-47a7-b784-946989b49a3d,t2qc-9pjd,2016-04-01T16:48:27.881-07:00,2016-04-01T16:48:28.200-07:00,2016-04-01T16:48:30.019-07:00
41820ca6-512c-49ca-9e07-05fbad15d794,5k2z-suxx,2016-04-22T13:46:25.195-07:00,2016-04-22T13:46:25.546-07:00,2016-04-22T13:46:26.762-07:00
82b902fb-1520-4abd-ab8f-c23b26c70e3f,n4j6-wkkf,2016-04-20T05:18:27.109-07:00,2016-04-20T05:18:27.581-07:00,2016-04-20T05:18:29.557-07:00
d48574bd-9a09-4ef3-b9b6-a65870ef5add,97wa-y6ff,2016-04-06T08:31:19.820-07:00,2016-04-06T08:31:20.321-07:00,2016-04-06T08:31:26.263-07:00
5c875450-81ac-488b-89dd-113a2305ebc0,w7c3-qjgj,2016-04-17T05:25:28.983-07:00,2016-04-17T05:25:29.393-07:00,2016-04-17T05:25:31.327-07:00
1b6092d3-4172-4ab8-b08a-4e5fb78cc824,t2qc-9pjd,2016-04-23T15:18:25.525-07:00,2016-04-23T15:18:26.888-07:00,2016-04-23T15:18:28.982-07:00
b0cc863c-9047-43c5-a3d8-7b331adc83e8,t2qc-9pjd,2016-04-06T15:18:27.549-07:00,2016-04-06T15:18:27.916-07:00,2016-04-06T15:18:29.903-07:00
e9ad8bd6-19df-471c-9830-21ba3af3a4e7,5k2z-suxx,2016-03-28T12:01:27.388-07:00,2016-03-28T12:01:27.750-07:00,2016-03-28T12:01:28.708-07:00
57959ff8-48fc-4819-a112-0ce87886b326,97wa-y6ff,2016-04-23T05:31:33.264-07:00,2016-04-23T05:31:33.719-07:00,2016-04-23T05:31:38.177-07:00
196dd8c8-43c0-4518-a484-902f9f018088,5k2z-suxx,2016-04-16T17:46:28.123-07:00,2016-04-16T17:46:28.443-07:00,2016-04-16T17:46:29.468-07:00
b564a0d1-8a4c-4d82-9761-87831a8bbcfc,97wa-y6ff,2016-04-21T08:31:45.478-07:00,2016-04-21T08:31:45.810-07:00,2016-04-21T08:31:51.301-07:00
1cb3ab8b-27e2-46cf-a56e-ef10baa1dac7,eqdx-4qxd,2016-04-24T02:24:25.837-07:00,2016-04-24T02:24:26.231-07:00,2016-04-24T02:24:28.454-07:00
ef8f5003-001a-4ffa-a3d6-367d3050d580,n4j6-wkkf,2016-04-20T04:03:33.263-07:00,2016-04-20T04:03:33.567-07:00,2016-04-20T04:03:35.673-07:00
d4823ddf-1a8e-45f7-a5e5-ff1dab71f4f8,ygr5-vcbg,2016-04-19T14:31:27.727-07:00,2016-04-19T14:31:28.012-07:00,2016-04-19T14:31:29.521-07:00
405327c1-daf5-4a47-b498-34e015648f89,n4j6-wkkf,2016-04-20T16:18:27.391-07:00,2016-04-20T16:18:27.700-07:00,2016-04-20T16:18:29.809-07:00
75d78fe6-2f71-4d39-9a03-9b84d747c914,t2qc-9pjd,2016-03-30T13:48:27.715-07:00,2016-03-30T13:48:28.019-07:00,2016-03-30T13:48:29.851-07:00
b6683147-0ff3-4701-8d3d-59433b585159,ygr5-vcbg,2016-03-28T15:16:29.907-07:00,2016-03-28T15:16:30.266-07:00,2016-03-28T15:16:31.931-07:00
6d8e33db-4939-463a-8aa0-b3d7ebaf6cbe,n4j6-wkkf,2016-04-08T17:03:27.090-07:00,2016-04-08T17:03:27.566-07:00,2016-04-08T17:03:29.975-07:00
e6fd9bab-2d71-422c-90d5-b70b2b47796f,t2qc-9pjd,2016-04-26T03:48:29.112-07:00,2016-04-26T03:48:29.589-07:00,2016-04-26T03:48:31.828-07:00
5e8af882-d6a0-4002-b95d-b76605d21974,5k2z-suxx,2016-04-09T04:16:25.996-07:00,2016-04-09T04:16:26.254-07:00,2016-04-09T04:16:27.181-07:00
387147c8-0558-48b3-9566-1703cda36ce0,mex4-ppfc,2016-04-04T22:41:54.196-07:00,2016-04-04T22:41:54.501-07:00,2016-04-04T22:41:58.351-07:00
fc7c1467-d60d-4d68-aec1-8d3e767215fc,ygr5-vcbg,2016-04-11T02:31:28.078-07:00,2016-04-11T02:31:28.422-07:00,2016-04-11T02:31:30.408-07:00
c497321a-e953-408b-b163-a7a4f9fc46ce,5k2z-suxx,2016-04-11T09:46:27.336-07:00,2016-04-11T09:46:27.922-07:00,2016-04-11T09:46:29.245-07:00
e942defe-8d1e-4e06-a817-b8bcd24034d4,5k2z-suxx,2016-04-19T23:16:35.157-07:00,2016-04-19T23:16:35.458-07:00,2016-04-19T23:16:36.482-07:00
2ac8c6c6-1454-4173-bfc8-8e02161bbc80,n4j6-wkkf,2016-04-25T08:03:27.037-07:00,2016-04-25T08:03:27.491-07:00,2016-04-25T08:03:30.567-07:00
a4bf8217-9efd-4dd2-9d0c-0a8c82a2abec,ygr5-vcbg,2016-03-31T15:46:29.528-07:00,2016-03-31T15:46:29.819-07:00,2016-03-31T15:46:31.254-07:00
635bb234-b886-4838-a0e2-51e2c179e2b2,ygr5-vcbg,2016-04-12T15:46:27.488-07:00,2016-04-12T15:46:27.809-07:00,2016-04-12T15:46:29.503-07:00
1b8a101b-1fb2-45c0-ab0c-674a8692eb2e,t2qc-9pjd,2016-04-23T03:03:26.914-07:00,2016-04-23T03:03:27.256-07:00,2016-04-23T03:03:29.601-07:00
2a4d470b-b089-4362-99a9-1f946226f609,97wa-y6ff,2016-04-12T05:31:38.454-07:00,2016-04-12T05:31:38.826-07:00,2016-04-12T05:31:42.666-07:00
b79a94d0-da98-4374-86a6-714ac7c70775,ygr5-vcbg,2016-04-27T06:31:28.250-07:00,2016-04-27T06:31:28.578-07:00,2016-04-27T06:31:30.165-07:00
5d959899-ec06-47c4-ac38-58cf6f93f036,ygr5-vcbg,2016-03-31T17:46:27.079-07:00,2016-03-31T17:46:27.444-07:00,2016-03-31T17:46:28.814-07:00
abcab441-0091-4900-b479-66df1b6df979,n4j6-wkkf,2016-03-31T13:33:27.108-07:00,2016-03-31T13:33:27.553-07:00,2016-03-31T13:33:29.810-07:00
56ea9f00-8b4d-43bf-a806-2e609436fa85,n4j6-wkkf,2016-04-01T09:48:28.001-07:00,2016-04-01T09:48:28.432-07:00,2016-04-01T09:48:30.488-07:00
b6412f45-0ee6-4a27-8b65-855b889b8e7c,n4j6-wkkf,2016-04-05T22:48:31.177-07:00,2016-04-05T22:48:31.609-07:00,2016-04-05T22:48:33.899-07:00
e0c9d986-c039-413a-a1f6-cb03425d94e1,t2qc-9pjd,2016-04-01T08:33:27.243-07:00,2016-04-01T08:33:27.602-07:00,2016-04-01T08:33:31.780-07:00
bd448103-f441-4704-9798-a04a1de0e78f,5k2z-suxx,2016-04-09T23:31:27.463-07:00,2016-04-09T23:31:27.752-07:00,2016-04-09T23:31:29.096-07:00
ab37a205-9c6f-480b-92d8-10df951ab9d7,t2qc-9pjd,2016-04-04T13:03:27.177-07:00,2016-04-04T13:03:27.509-07:00,2016-04-04T13:03:29.322-07:00
d72ef4fc-4093-4eb7-b045-21bb10d4d6d7,n4j6-wkkf,2016-04-24T17:48:24.606-07:00,2016-04-24T17:48:24.939-07:00,2016-04-24T17:48:27.055-07:00
6d612f34-05e4-47dc-950f-39704093105e,t2qc-9pjd,2016-04-06T16:48:28.179-07:00,2016-04-06T16:48:28.606-07:00,2016-04-06T16:48:30.693-07:00
a498abce-a0e3-46d4-8ce2-ee0fff03f46c,ygr5-vcbg,2016-04-17T14:31:28.646-07:00,2016-04-17T14:31:28.900-07:00,2016-04-17T14:31:30.993-07:00
7d9f98a6-c96e-4b91-a1e0-4d06d097a772,ygr5-vcbg,2016-04-24T18:46:26.072-07:00,2016-04-24T18:46:26.364-07:00,2016-04-24T18:46:27.694-07:00
e5c255ff-9d8b-496f-bf71-5979922292a4,2eqz-3nvz,2016-04-20T02:26:29.767-07:00,2016-04-20T02:26:30.088-07:00,2016-04-20T02:26:37.158-07:00
cfd24d0d-9c5a-4a89-ac51-7d7dc101953c,wr8c-tpt2,2016-04-17T02:16:32.262-07:00,2016-04-17T02:16:32.587-07:00,2016-04-17T02:16:34.004-07:00
8d9355e7-7932-4ad7-ba6e-b641a884f31f,ygr5-vcbg,2016-04-14T09:01:27.212-07:00,2016-04-14T09:01:27.540-07:00,2016-04-14T09:01:28.805-07:00
65dfb08f-3d9f-49d9-92ef-33b0b4bf5ec3,n4j6-wkkf,2016-04-10T12:33:26.202-07:00,2016-04-10T12:33:26.714-07:00,2016-04-10T12:33:28.912-07:00
ff9b05c8-9e8f-493f-aa80-d4d100fed426,ygr5-vcbg,2016-03-30T19:16:28.639-07:00,2016-03-30T19:16:29.057-07:00,2016-03-30T19:16:30.521-07:00
b6aec65d-24db-4c76-b3ee-d3960e2d3f8a,n4j6-wkkf,2016-04-09T08:03:27.572-07:00,2016-04-09T08:03:28.000-07:00,2016-04-09T08:03:30.383-07:00
1846e685-8482-429a-ac4a-ee13a63416fe,t2qc-9pjd,2016-04-19T09:18:28.211-07:00,2016-04-19T09:18:28.531-07:00,2016-04-19T09:18:31.644-07:00
fc739732-d4ae-488a-85aa-a0f9c9ef460f,r5kz-chrr,2016-04-26T02:55:24.463-07:00,2016-04-26T02:55:24.766-07:00,2016-04-26T02:58:49.440-07:00
5ac17480-7963-4bb8-ab08-e894342389e5,n4j6-wkkf,2016-04-02T05:33:28.366-07:00,2016-04-02T05:33:28.746-07:00,2016-04-02T05:33:31.063-07:00
c16751a1-10f7-4e0c-b566-ff0da4f89fca,ygr5-vcbg,2016-04-04T12:31:29.117-07:00,2016-04-04T12:31:29.452-07:00,2016-04-04T12:31:31.150-07:00
7481ca90-c32b-4b48-9ad4-b744aabeee08,5k2z-suxx,2016-04-22T14:01:26.028-07:00,2016-04-22T14:01:26.638-07:00,2016-04-22T14:01:27.873-07:00
5975eb4f-b761-46e2-ae7c-a18f5bbbaf12,5k2z-suxx,2016-03-30T21:46:26.879-07:00,2016-03-30T21:46:27.286-07:00,2016-03-30T21:46:28.599-07:00
d2c6d8f4-4df9-4bd6-bd84-d49697701f46,t2qc-9pjd,2016-04-03T00:48:26.228-07:00,2016-04-03T00:48:26.546-07:00,2016-04-03T00:48:28.377-07:00
eedec64d-f80a-4d09-b1c9-a4bfc087a9aa,5k2z-suxx,2016-04-07T04:16:32.973-07:00,2016-04-07T04:16:33.281-07:00,2016-04-07T04:16:34.993-07:00
8b6536e1-111a-4282-8bed-1aa75e70c497,ygr5-vcbg,2016-04-05T07:01:28.651-07:00,2016-04-05T07:01:29.150-07:00,2016-04-05T07:01:30.920-07:00
cc783575-b46c-4cc0-b3ca-d2f18a9dfc5d,ygr5-vcbg,2016-04-10T18:16:25.823-07:00,2016-04-10T18:16:26.121-07:00,2016-04-10T18:16:27.694-07:00
3c7a9e7a-eec6-4cb4-b38a-c22c8949b0d4,5k2z-suxx,2016-04-13T01:31:28.396-07:00,2016-04-13T01:31:28.707-07:00,2016-04-13T01:31:29.967-07:00
dc7cfd64-1ef6-4ab1-b03e-72e5d3f34662,5k2z-suxx,2016-04-04T17:01:31.943-07:00,2016-04-04T17:01:32.319-07:00,2016-04-04T17:01:33.379-07:00
db13e409-0415-4306-b898-6d692c852fa0,tq3e-t5yq,2016-03-31T02:18:35.438-07:00,2016-03-31T02:18:35.840-07:00,2016-03-31T02:18:39.099-07:00
a4b65d02-6535-4e23-ac13-a0884eb36ce9,t2qc-9pjd,2016-04-15T16:33:26.713-07:00,2016-04-15T16:33:27.203-07:00,2016-04-15T16:33:28.985-07:00
268db0bf-85f1-4240-83d9-10d7d72081c2,ijzp-q8t2,2016-04-17T04:14:48.213-07:00,2016-04-17T04:14:48.843-07:00,2016-04-17T04:34:10.563-07:00
03b87309-16cc-45a6-be42-6dd17d964e45,jqe8-8r6s,2016-03-29T00:02:37.571-07:00,2016-03-29T00:02:37.947-07:00,2016-03-29T00:02:42.084-07:00
90597805-dbcf-433b-9249-882e261b5058,t2qc-9pjd,2016-04-09T19:18:25.928-07:00,2016-04-09T19:18:26.309-07:00,2016-04-09T19:18:28.231-07:00
f7b86968-9595-46ec-8a6d-c3eaea964635,n4j6-wkkf,2016-04-15T06:18:26.617-07:00,2016-04-15T06:18:26.983-07:00,2016-04-15T06:18:29.021-07:00
4ef48ade-a710-4b7b-810f-958fe7d82058,5k2z-suxx,2016-04-04T13:01:29.402-07:00,2016-04-04T13:01:29.788-07:00,2016-04-04T13:01:30.944-07:00
66d36ef9-6140-4188-ae7b-d434113f2c64,n4j6-wkkf,2016-04-11T20:18:27.968-07:00,2016-04-11T20:18:28.457-07:00,2016-04-11T20:18:30.513-07:00
8e45a5f1-7cb2-46f7-b4bb-5d53560e26ef,tfm3-3j95,2016-04-04T01:00:36.332-07:00,2016-04-04T01:00:37.281-07:00,2016-04-04T01:00:39.798-07:00
975a6782-a67e-48a3-bc7b-4f4a53236dd3,n4j6-wkkf,2016-04-17T00:18:28.165-07:00,2016-04-17T00:18:28.525-07:00,2016-04-17T00:18:30.570-07:00
ffa37878-66b5-451c-bd3e-e94291bfef8b,5k2z-suxx,2016-04-27T01:01:26.922-07:00,2016-04-27T01:01:27.253-07:00,2016-04-27T01:01:28.162-07:00
8de52200-1330-4102-b415-c416d478b093,t2qc-9pjd,2016-04-18T09:03:27.698-07:00,2016-04-18T09:03:27.992-07:00,2016-04-18T09:03:29.885-07:00
2cea90d5-f364-490f-b2ee-36bf01589b2a,ygr5-vcbg,2016-04-19T03:31:31.401-07:00,2016-04-19T03:31:31.752-07:00,2016-04-19T03:31:33.375-07:00
70bc1db0-d735-4aee-9c22-a0069c1edb07,ygr5-vcbg,2016-04-14T17:16:28.623-07:00,2016-04-14T17:16:28.953-07:00,2016-04-14T17:16:30.355-07:00
acd5469c-af02-4e30-af1f-c7a28ad71001,n4j6-wkkf,2016-03-28T20:33:29.478-07:00,2016-03-28T20:33:29.966-07:00,2016-03-28T20:33:33.565-07:00
5e0b3ec5-2201-4067-9ca8-2991d0645385,n4j6-wkkf,2016-04-20T02:03:27.628-07:00,2016-04-20T02:03:28.006-07:00,2016-04-20T02:03:30.197-07:00
abc3e453-f6ae-43d0-a881-73bbd05e8ab0,5k2z-suxx,2016-04-26T17:16:26.701-07:00,2016-04-26T17:17:28.977-07:00,2016-04-26T17:17:30.321-07:00
0b0fef49-0900-48e0-a74e-a16be6385513,t2qc-9pjd,2016-04-22T09:03:25.646-07:00,2016-04-22T09:03:26.013-07:00,2016-04-22T09:03:28.087-07:00
71224e5a-8881-4f12-a5ca-0d3e90c1a1a8,ygr5-vcbg,2016-03-28T20:01:28.382-07:00,2016-03-28T20:01:28.825-07:00,2016-03-28T20:01:30.505-07:00
91592823-560b-4827-ace2-884067720091,t2qc-9pjd,2016-04-07T00:48:24.803-07:00,2016-04-07T00:48:25.116-07:00,2016-04-07T00:48:27.382-07:00
06ce7948-f2d1-4777-8e07-331efe7d9cb0,n4j6-wkkf,2016-04-11T21:18:27.765-07:00,2016-04-11T21:18:28.102-07:00,2016-04-11T21:18:30.080-07:00
0132d787-a4e7-48b3-9e0c-5f3097ff7d6a,t2qc-9pjd,2016-04-23T13:48:25.850-07:00,2016-04-23T13:48:26.140-07:00,2016-04-23T13:48:28.443-07:00
74c3b3d9-9753-43b2-a46d-5cec1cbfee6d,t2qc-9pjd,2016-04-24T06:33:24.494-07:00,2016-04-24T06:33:24.793-07:00,2016-04-24T06:33:26.928-07:00
6c1cebf8-df2b-4256-8236-5a0c6030e4a8,t2qc-9pjd,2016-04-03T08:48:26.171-07:00,2016-04-03T08:48:26.591-07:00,2016-04-03T08:48:28.432-07:00
591103f4-1c33-4b95-a07e-e77136d339a0,tq3e-t5yq,2016-04-26T02:18:30.223-07:00,2016-04-26T02:18:30.482-07:00,2016-04-26T02:18:33.213-07:00
24969ed8-cbe7-421e-9add-77274f93dab4,n4j6-wkkf,2016-04-11T21:48:27.374-07:00,2016-04-11T21:48:27.706-07:00,2016-04-11T21:48:29.842-07:00
b07bb6be-5f76-4915-a2da-810246b1dc2d,ygr5-vcbg,2016-04-02T02:31:27.696-07:00,2016-04-02T02:31:28.026-07:00,2016-04-02T02:31:29.404-07:00
50fad044-b4f1-4f1a-9069-7463a412bf3e,t2qc-9pjd,2016-04-21T08:18:26.456-07:00,2016-04-21T08:18:26.860-07:00,2016-04-21T08:18:28.596-07:00
a2415e56-78b9-4434-9569-518aa1a7751a,5k2z-suxx,2016-04-17T10:16:26.962-07:00,2016-04-17T10:16:27.306-07:00,2016-04-17T10:16:28.348-07:00
234607da-6ad0-415b-9ea7-aea0e15b429b,ygr5-vcbg,2016-04-09T03:01:31.917-07:00,2016-04-09T03:01:32.335-07:00,2016-04-09T03:01:33.879-07:00
e1bf92c4-95f7-4dc5-9745-20e80c1f3f4d,5k2z-suxx,2016-04-11T16:01:25.133-07:00,2016-04-11T16:01:25.424-07:00,2016-04-11T16:01:26.585-07:00
65a143ef-cd45-4482-8022-100fff9c232e,pahz-egmi,2016-04-17T02:25:41.115-07:00,2016-04-17T02:25:41.540-07:00,2016-04-17T02:25:54.690-07:00
1d6c7968-9ee2-4645-9021-3cd3401f5b2d,t2qc-9pjd,2016-03-30T22:48:27.974-07:00,2016-03-30T22:48:28.357-07:00,2016-03-30T22:48:32.713-07:00
01489e20-b752-49a3-a3ee-1be508cd146c,t2qc-9pjd,2016-04-19T17:03:26.245-07:00,2016-04-19T17:03:26.552-07:00,2016-04-19T17:03:28.256-07:00
a2cee346-81f5-40ff-baa7-6c39722258ad,n4j6-wkkf,2016-04-15T04:33:27.881-07:00,2016-04-15T04:33:28.280-07:00,2016-04-15T04:33:30.528-07:00
6460c337-afa4-4a9c-a85d-344a6880c86f,5k2z-suxx,2016-04-03T12:31:26.013-07:00,2016-04-03T12:31:26.291-07:00,2016-04-03T12:31:27.239-07:00
c41305ce-e7f9-4ebd-8c73-6093f3961ea0,ygr5-vcbg,2016-03-31T08:46:28.258-07:00,2016-03-31T08:46:29.003-07:00,2016-03-31T08:46:30.763-07:00
6af137f9-0a6e-498b-80dc-27b05b41f318,t2qc-9pjd,2016-04-10T22:33:29.616-07:00,2016-04-10T22:33:29.929-07:00,2016-04-10T22:33:31.792-07:00
29ce04ee-6643-45ac-8f8c-05772b1bfd98,ygr5-vcbg,2016-04-26T08:16:28.554-07:00,2016-04-26T08:16:28.883-07:00,2016-04-26T08:16:30.766-07:00
9af3ca98-d50a-4365-a83a-8d20d9c7dfc7,ygr5-vcbg,2016-04-02T00:46:27.909-07:00,2016-04-02T00:46:28.334-07:00,2016-04-02T00:46:29.818-07:00
946f1c34-a7e0-4173-bd3c-f2740bbe8b49,ygr5-vcbg,2016-04-02T09:16:26.014-07:00,2016-04-02T09:16:26.428-07:00,2016-04-02T09:16:27.834-07:00
b2675c76-6856-48e2-a48c-3dcfaef30fe0,5k2z-suxx,2016-04-14T00:01:28.904-07:00,2016-04-14T00:01:29.221-07:00,2016-04-14T00:01:30.243-07:00
460ba67e-f13e-43d2-b82c-e13235976c39,ygr5-vcbg,2016-04-24T13:31:25.771-07:00,2016-04-24T13:31:26.437-07:00,2016-04-24T13:31:27.916-07:00
492400d0-c75a-4ab0-ac7f-51a6c0a83b07,t2qc-9pjd,2016-04-20T15:18:30.292-07:00,2016-04-20T15:18:30.658-07:00,2016-04-20T15:18:32.583-07:00
ada4bd4f-14cd-4839-90b1-f8dfa805b8b2,5k2z-suxx,2016-04-10T11:01:27.069-07:00,2016-04-10T11:01:27.458-07:00,2016-04-10T11:01:28.357-07:00
127a1845-ca70-4d11-96cd-9563d8dc2aa2,n4j6-wkkf,2016-04-19T12:03:27.218-07:00,2016-04-19T12:03:27.563-07:00,2016-04-19T12:03:29.973-07:00
6120fe93-2438-49a7-ab0e-f3fb93336ca8,5k2z-suxx,2016-04-06T12:31:28.436-07:00,2016-04-06T12:31:28.931-07:00,2016-04-06T12:31:30.115-07:00
8170783c-dafc-4800-8973-cb2f80fce4f0,w7c3-qjgj,2016-04-07T05:25:29.361-07:00,2016-04-07T05:25:29.675-07:00,2016-04-07T05:25:30.697-07:00
4917f1f1-8268-4652-a0ff-55fd4752ea05,n4j6-wkkf,2016-04-24T05:33:25.512-07:00,2016-04-24T05:33:26.019-07:00,2016-04-24T05:33:28.588-07:00
01b03de8-9290-4074-9fb4-b57e8f39b188,eqdx-4qxd,2016-03-29T02:24:24.798-07:00,2016-03-29T02:24:25.161-07:00,2016-03-29T02:24:26.735-07:00
ca231f3f-7679-4cb7-ac89-d4305dca571d,t2qc-9pjd,2016-04-06T11:33:26.532-07:00,2016-04-06T11:33:26.793-07:00,2016-04-06T11:33:58.169-07:00
